Date,Adj Close,Close,High,Low,Open,Volume
2023-04-13,313.6072082519531,319.1700134277344,319.6499938964844,313.6300048828125,314.8299865722656,54613800
2023-04-14,313.0177307128906,318.57000732421875,320.3599853515625,315.6099853515625,317.5899963378906,56278300
2023-04-17,313.2829895019531,318.8399963378906,319.20001220703125,316.0400085449219,318.1499938964844,43007000
2023-04-18,313.3026123046875,318.8599853515625,321.4200134277344,317.6400146484375,320.989990234375,46746900
2023-04-19,313.1552429199219,318.7099914550781,319.7900085449219,316.2799987792969,316.4100036621094,38960100
2023-04-20,310.7676086425781,316.2799987792969,319.2699890136719,314.9700012207031,315.69000244140625,62462100
2023-04-21,311.091796875,316.6099853515625,317.3999938964844,314.1000061035156,315.9100036621094,59002300
2023-04-24,310.4433288574219,315.95001220703125,317.739990234375,313.739990234375,316.3800048828125,44043100
2023-04-25,304.5872497558594,309.989990234375,314.9700012207031,309.8900146484375,314.2900085449219,57121600
2023-04-26,306.4344482421875,311.8699951171875,314.94000244140625,311.3399963378906,313.44000244140625,55400500
2023-04-27,314.7667236328125,320.3500061035156,320.8599853515625,315.04998779296875,315.70001220703125,65430400
2023-04-28,316.93817138671875,322.55999755859375,322.6499938964844,318.9599914550781,320.1099853515625,59712600
2023-05-01,316.5745849609375,322.19000244140625,323.6300048828125,321.0899963378906,322.0899963378906,41013400
2023-05-02,313.8135986328125,319.3800048828125,322.45001220703125,317.6099853515625,322.1199951171875,56519400
2023-05-03,311.7599792480469,317.2900085449219,322.4700012207031,317.17999267578125,319.75,59882100
2023-05-04,310.6595153808594,316.1700134277344,318.2300109863281,315.1199951171875,317.05999755859375,50224500
2023-05-05,317.2624206542969,322.8900146484375,323.760009765625,316.2099914550781,318.4700012207031,51806100
2023-05-08,318.0484313964844,323.69000244140625,324.0400085449219,321.32000732421875,322.4200134277344,36465800
2023-05-09,316.0342102050781,321.6400146484375,322.8800048828125,321.32000732421875,322.0,31768800
2023-05-10,319.47320556640625,325.1400146484375,326.010009765625,321.6000061035156,324.1199951171875,60446600
2023-05-11,320.5147399902344,326.20001220703125,326.75,324.1199951171875,325.70001220703125,44278500
2023-05-12,319.3651123046875,325.0299987792969,327.1700134277344,322.94000244140625,326.739990234375,48432800
